Company,Fiscal Year End,Total Revenue (Billion USD),Net Income (Billion USD),Total Assets (Billion USD),Total Liabilities (Billion USD),Cash Flow from Ops (Billion USD)
Microsoft,2024-06-30,211.92,72.74,428.54,158.28,89.91
Microsoft,2023-06-30,211.91,72.74,364.84,141.1,83.36
Microsoft,2022-06-30,198.27,72.74,333.78,132.33,76.69
Tesla,2024-12-31,95.46,12.6,90.3,28.4,16.58
Tesla,2023-12-31,81.46,12.6,82.84,26.98,14.31
Tesla,2022-12-31,81.46,12.6,82.84,26.98,15.94
Apple,2024-09-28,383.29,99.8,352.75,258.55,122.25
Apple,2023-09-30,383.31,94.7,352.75,258.55,100.66
Apple,2022-09-24,394.33,99.8,352.75,258.55,104.04
